code,report_month,region,commodity,item,year,period,value,min_value,max_value
WHEAT_WORLD_19,2015-11,Ukraine,Wheat,Ending Stocks,2015/16 Proj.,Nov,4.73,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,211.31,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Production,2015/16 Proj.,Sep,731.61,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Imports,2015/16 Proj.,Sep,156.24,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Domestic Feed,2015/16 Proj.,Sep,138.08,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,716.36,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Exports,2015/16 Proj.,Sep,157.58,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Ending Stocks,2015/16 Proj.,Sep,226.56,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,212.11,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Production,2015/16 Proj.,Oct,732.79,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Imports,2015/16 Proj.,Oct,157.8,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Domestic Feed,2015/16 Proj.,Oct,137.72,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,716.41,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Exports,2015/16 Proj.,Oct,160.58,,
WHEAT_WORLD_19,2015-10,World 3/,Wheat,Ending Stocks,2015/16 Proj.,Oct,228.49,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Beginning Stocks,2015/16 Proj.,Sep,20.48,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Production,2015/16 Proj.,Sep,58.13,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Imports,2015/16 Proj.,Sep,3.4,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Domestic Feed,2015/16 Proj.,Sep,5.44,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,33.72,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Exports,2015/16 Proj.,Sep,24.49,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Ending Stocks,2015/16 Proj.,Sep,23.81,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Beginning Stocks,2015/16 Proj.,Oct,20.5,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Production,2015/16 Proj.,Oct,55.84,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Imports,2015/16 Proj.,Oct,3.4,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Domestic Feed,2015/16 Proj.,Oct,4.9,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,33.18,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Exports,2015/16 Proj.,Oct,23.13,,
WHEAT_WORLD_19,2015-10,United States,Wheat,Ending Stocks,2015/16 Proj.,Oct,23.43,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Beginning Stocks,2015/16 Proj.,Sep,190.82,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Production,2015/16 Proj.,Sep,673.48,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Imports,2015/16 Proj.,Sep,152.84,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Domestic Feed,2015/16 Proj.,Sep,132.64,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,682.64,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Exports,2015/16 Proj.,Sep,133.08,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Ending Stocks,2015/16 Proj.,Sep,202.75,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Beginning Stocks,2015/16 Proj.,Oct,191.61,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Production,2015/16 Proj.,Oct,676.95,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Imports,2015/16 Proj.,Oct,154.4,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Domestic Feed,2015/16 Proj.,Oct,132.82,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,683.23,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Exports,2015/16 Proj.,Oct,137.44,,
WHEAT_WORLD_19,2015-10,Total Foreign,Wheat,Ending Stocks,2015/16 Proj.,Oct,205.06,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,27.46,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Production,2015/16 Proj.,Sep,216.13,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Imports,2015/16 Proj.,Sep,6.67,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Domestic Feed,2015/16 Proj.,Sep,64.8,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,148.33,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Exports,2015/16 Proj.,Sep,74.5,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Ending Stocks,2015/16 Proj.,Sep,27.43,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,27.53,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Production,2015/16 Proj.,Oct,218.76,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Imports,2015/16 Proj.,Oct,6.67,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Domestic Feed,2015/16 Proj.,Oct,64.8,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,148.33,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Exports,2015/16 Proj.,Oct,76.0,,
WHEAT_WORLD_19,2015-10,Major Exporters 4/,Wheat,Ending Stocks,2015/16 Proj.,Oct,28.63,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Beginning Stocks,2015/16 Proj.,Sep,3.18,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Production,2015/16 Proj.,Sep,11.0,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Imports,2015/16 Proj.,Sep,0.03,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Domestic Feed,2015/16 Proj.,Sep,0.1,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,6.15,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Exports,2015/16 Proj.,Sep,5.5,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Ending Stocks,2015/16 Proj.,Sep,2.56,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Beginning Stocks,2015/16 Proj.,Oct,3.18,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Production,2015/16 Proj.,Oct,10.5,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Imports,2015/16 Proj.,Oct,0.03,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Domestic Feed,2015/16 Proj.,Oct,0.1,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,6.15,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Exports,2015/16 Proj.,Oct,5.0,,
WHEAT_WORLD_19,2015-10,Argentina,Wheat,Ending Stocks,2015/16 Proj.,Oct,2.56,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Beginning Stocks,2015/16 Proj.,Sep,4.18,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Production,2015/16 Proj.,Sep,26.0,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Imports,2015/16 Proj.,Sep,0.15,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Domestic Feed,2015/16 Proj.,Sep,3.9,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,7.33,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Exports,2015/16 Proj.,Sep,18.5,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Ending Stocks,2015/16 Proj.,Sep,4.5,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Beginning Stocks,2015/16 Proj.,Oct,4.18,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Production,2015/16 Proj.,Oct,27.0,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Imports,2015/16 Proj.,Oct,0.15,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Domestic Feed,2015/16 Proj.,Oct,3.9,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,7.33,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Exports,2015/16 Proj.,Oct,19.0,,
WHEAT_WORLD_19,2015-10,Australia,Wheat,Ending Stocks,2015/16 Proj.,Oct,5.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Beginning Stocks,2015/16 Proj.,Sep,7.11,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Production,2015/16 Proj.,Sep,25.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Imports,2015/16 Proj.,Sep,0.49,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Domestic Feed,2015/16 Proj.,Sep,3.8,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,9.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Exports,2015/16 Proj.,Sep,18.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Ending Stocks,2015/16 Proj.,Sep,5.59,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Beginning Stocks,2015/16 Proj.,Oct,7.11,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Production,2015/16 Proj.,Oct,26.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Imports,2015/16 Proj.,Oct,0.49,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Domestic Feed,2015/16 Proj.,Oct,3.8,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,9.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Exports,2015/16 Proj.,Oct,19.0,,
WHEAT_WORLD_19,2015-10,Canada,Wheat,Ending Stocks,2015/16 Proj.,Oct,5.59,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,13.0,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Production,2015/16 Proj.,Sep,154.13,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Imports,2015/16 Proj.,Sep,6.0,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Domestic Feed,2015/16 Proj.,Sep,57.0,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,125.85,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Exports,2015/16 Proj.,Sep,32.5,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Ending Stocks,2015/16 Proj.,Sep,14.78,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,13.07,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Production,2015/16 Proj.,Oct,155.26,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Imports,2015/16 Proj.,Oct,6.0,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Domestic Feed,2015/16 Proj.,Oct,57.0,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,125.85,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Exports,2015/16 Proj.,Oct,33.0,,
WHEAT_WORLD_19,2015-10,European Union 5/,Wheat,Ending Stocks,2015/16 Proj.,Oct,15.48,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,110.43,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Production,2015/16 Proj.,Sep,202.92,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Imports,2015/16 Proj.,Sep,84.0,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Domestic Feed,2015/16 Proj.,Sep,29.62,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,266.53,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Exports,2015/16 Proj.,Sep,6.36,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Ending Stocks,2015/16 Proj.,Sep,124.45,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,110.43,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Production,2015/16 Proj.,Oct,203.62,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Imports,2015/16 Proj.,Oct,85.12,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Domestic Feed,2015/16 Proj.,Oct,29.82,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,266.33,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Exports,2015/16 Proj.,Oct,6.41,,
WHEAT_WORLD_19,2015-10,Major Importers 6/,Wheat,Ending Stocks,2015/16 Proj.,Oct,126.42,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Beginning Stocks,2015/16 Proj.,Sep,1.09,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Production,2015/16 Proj.,Sep,6.0,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Imports,2015/16 Proj.,Sep,7.0,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Domestic Feed,2015/16 Proj.,Sep,0.6,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,11.5,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Exports,2015/16 Proj.,Sep,1.0,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Ending Stocks,2015/16 Proj.,Sep,1.59,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Beginning Stocks,2015/16 Proj.,Oct,1.09,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Production,2015/16 Proj.,Oct,6.0,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Imports,2015/16 Proj.,Oct,6.7,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Domestic Feed,2015/16 Proj.,Oct,0.6,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,11.2,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Exports,2015/16 Proj.,Oct,1.0,,
WHEAT_WORLD_19,2015-10,Brazil,Wheat,Ending Stocks,2015/16 Proj.,Oct,1.59,,
WHEAT_WORLD_19,2015-10,China,Wheat,Beginning Stocks,2015/16 Proj.,Sep,74.57,,
WHEAT_WORLD_19,2015-10,China,Wheat,Production,2015/16 Proj.,Sep,130.0,,
WHEAT_WORLD_19,2015-10,China,Wheat,Imports,2015/16 Proj.,Sep,2.2,,
WHEAT_WORLD_19,2015-10,China,Wheat,Domestic Feed,2015/16 Proj.,Sep,15.0,,
WHEAT_WORLD_19,2015-10,China,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,116.5,,
WHEAT_WORLD_19,2015-10,China,Wheat,Exports,2015/16 Proj.,Sep,1.0,,
WHEAT_WORLD_19,2015-10,China,Wheat,Ending Stocks,2015/16 Proj.,Sep,89.27,,
WHEAT_WORLD_19,2015-10,China,Wheat,Beginning Stocks,2015/16 Proj.,Oct,74.57,,
WHEAT_WORLD_19,2015-10,China,Wheat,Production,2015/16 Proj.,Oct,130.0,,
WHEAT_WORLD_19,2015-10,China,Wheat,Imports,2015/16 Proj.,Oct,2.5,,
WHEAT_WORLD_19,2015-10,China,Wheat,Domestic Feed,2015/16 Proj.,Oct,15.0,,
WHEAT_WORLD_19,2015-10,China,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,116.5,,
WHEAT_WORLD_19,2015-10,China,Wheat,Exports,2015/16 Proj.,Oct,1.0,,
WHEAT_WORLD_19,2015-10,China,Wheat,Ending Stocks,2015/16 Proj.,Oct,89.57,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,12.93,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Production,2015/16 Proj.,Sep,17.86,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Imports,2015/16 Proj.,Sep,19.7,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Domestic Feed,2015/16 Proj.,Sep,4.85,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,37.56,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Exports,2015/16 Proj.,Sep,0.83,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Ending Stocks,2015/16 Proj.,Sep,12.1,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,12.98,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Production,2015/16 Proj.,Oct,17.86,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Imports,2015/16 Proj.,Oct,20.6,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Domestic Feed,2015/16 Proj.,Oct,4.85,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,37.46,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Exports,2015/16 Proj.,Oct,0.83,,
WHEAT_WORLD_19,2015-10,Sel. Mideast 7/,Wheat,Ending Stocks,2015/16 Proj.,Oct,13.15,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,12.36,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Production,2015/16 Proj.,Sep,19.56,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Imports,2015/16 Proj.,Sep,25.6,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Domestic Feed,2015/16 Proj.,Sep,2.88,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,44.33,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Exports,2015/16 Proj.,Sep,0.63,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Ending Stocks,2015/16 Proj.,Sep,12.57,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,12.35,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Production,2015/16 Proj.,Oct,20.26,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Imports,2015/16 Proj.,Oct,25.6,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Domestic Feed,2015/16 Proj.,Oct,2.88,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,44.33,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Exports,2015/16 Proj.,Oct,0.65,,
WHEAT_WORLD_19,2015-10,N. Africa 8/,Wheat,Ending Stocks,2015/16 Proj.,Oct,13.23,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Beginning Stocks,2015/16 Proj.,Sep,3.22,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Production,2015/16 Proj.,Sep,25.0,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Imports,2015/16 Proj.,Sep,0.1,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Domestic Feed,2015/16 Proj.,Sep,1.0,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,24.6,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Exports,2015/16 Proj.,Sep,0.6,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Ending Stocks,2015/16 Proj.,Sep,3.12,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Beginning Stocks,2015/16 Proj.,Oct,3.22,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Production,2015/16 Proj.,Oct,25.0,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Imports,2015/16 Proj.,Oct,0.1,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Domestic Feed,2015/16 Proj.,Oct,1.0,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,24.6,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Exports,2015/16 Proj.,Oct,0.6,,
WHEAT_WORLD_19,2015-10,Pakistan,Wheat,Ending Stocks,2015/16 Proj.,Oct,3.12,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Beginning Stocks,2015/16 Proj.,Sep,4.26,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Production,2015/16 Proj.,Sep,0.0,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Imports,2015/16 Proj.,Sep,19.2,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Domestic Feed,2015/16 Proj.,Sep,4.49,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,18.75,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Exports,2015/16 Proj.,Sep,0.94,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Ending Stocks,2015/16 Proj.,Sep,3.77,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Beginning Stocks,2015/16 Proj.,Oct,4.23,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Production,2015/16 Proj.,Oct,0.0,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Imports,2015/16 Proj.,Oct,19.43,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Domestic Feed,2015/16 Proj.,Oct,4.69,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,18.95,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Exports,2015/16 Proj.,Oct,0.96,,
WHEAT_WORLD_19,2015-10,Southeast Asia 9/,Wheat,Ending Stocks,2015/16 Proj.,Oct,3.74,,
WHEAT_WORLD_19,2015-10,India,Wheat,Beginning Stocks,2015/16 Proj.,Sep,17.2,,
WHEAT_WORLD_19,2015-10,India,Wheat,Production,2015/16 Proj.,Sep,88.94,,
WHEAT_WORLD_19,2015-10,India,Wheat,Imports,2015/16 Proj.,Sep,0.8,,
WHEAT_WORLD_19,2015-10,India,Wheat,Domestic Feed,2015/16 Proj.,Sep,4.8,,
WHEAT_WORLD_19,2015-10,India,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,94.74,,
WHEAT_WORLD_19,2015-10,India,Wheat,Exports,2015/16 Proj.,Sep,0.3,,
WHEAT_WORLD_19,2015-10,India,Wheat,Ending Stocks,2015/16 Proj.,Sep,11.9,,
WHEAT_WORLD_19,2015-10,India,Wheat,Beginning Stocks,2015/16 Proj.,Oct,17.2,,
WHEAT_WORLD_19,2015-10,India,Wheat,Production,2015/16 Proj.,Oct,88.94,,
WHEAT_WORLD_19,2015-10,India,Wheat,Imports,2015/16 Proj.,Oct,0.8,,
WHEAT_WORLD_19,2015-10,India,Wheat,Domestic Feed,2015/16 Proj.,Oct,4.8,,
WHEAT_WORLD_19,2015-10,India,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,94.54,,
WHEAT_WORLD_19,2015-10,India,Wheat,Exports,2015/16 Proj.,Oct,0.5,,
WHEAT_WORLD_19,2015-10,India,Wheat,Ending Stocks,2015/16 Proj.,Oct,11.9,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Beginning Stocks,2015/16 Proj.,Sep,18.97,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Production,2015/16 Proj.,Sep,117.03,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Imports,2015/16 Proj.,Sep,7.09,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Domestic Feed,2015/16 Proj.,Sep,25.83,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,78.13,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Exports,2015/16 Proj.,Sep,42.91,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Ending Stocks,2015/16 Proj.,Sep,22.06,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Beginning Stocks,2015/16 Proj.,Oct,19.46,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Production,2015/16 Proj.,Oct,117.53,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Imports,2015/16 Proj.,Oct,7.09,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Domestic Feed,2015/16 Proj.,Oct,25.83,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Domestic Total 2/,2015/16 Proj.,Oct,78.13,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Exports,2015/16 Proj.,Oct,45.41,,
WHEAT_WORLD_19,2015-10,FSU-12,Wheat,Ending Stocks,2015/16 Proj.,Oct,20.55,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Beginning Stocks,2015/16 Proj.,Sep,6.28,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Production,2015/16 Proj.,Sep,61.0,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Imports,2015/16 Proj.,Sep,0.35,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Domestic Feed,2015/16 Proj.,Sep,14.0,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Domestic Total 2/,2015/16 Proj.,Sep,37.0,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Exports,2015/16 Proj.,Sep,23.0,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Ending Stocks,2015/16 Proj.,Sep,7.63,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Beginning Stocks,2015/16 Proj.,Oct,6.28,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Production,2015/16 Proj.,Oct,61.0,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Imports,2015/16 Proj.,Oct,0.35,,
WHEAT_WORLD_19,2015-10,Russia,Wheat,Domestic Feed,2015/16 Proj.,Oct,14.0,,
