code,report_month,region,commodity,item,year,period,value,min_value,max_value
GRAINS_WORLD_08,2016-01,World,Wheat,Ending Stocks,2015/16 Proj.,Jan,232.04,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Output,2013/14,Annual,1281.05,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Supply,2013/14,Annual,1444.45,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Trade 2/,2013/14,Annual,164.38,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Use 3/,2013/14,Annual,1233.45,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Ending Stocks,2013/14,Annual,210.99,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Output,2014/15 Est.,Annual,1296.98,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Supply,2014/15 Est.,Annual,1507.97,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Trade 2/,2014/15 Est.,Annual,181.83,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Use 3/,2014/15 Est.,Annual,1264.88,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Ending Stocks,2014/15 Est.,Annual,243.09,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Output,2015/16 Proj.,Dec,1268.56,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Dec,1511.83,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Dec,158.57,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Dec,1264.89,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Dec,246.94,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Output,2015/16 Proj.,Jan,1261.95,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Jan,1505.04,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Jan,157.49,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Jan,1260.26,,
GRAINS_WORLD_08,2016-01,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Jan,244.79,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Output,2013/14,Annual,478.54,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Supply,2013/14,Annual,589.05,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Trade 2/,2013/14,Annual,41.74,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Use 3/,2013/14,Annual,481.59,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Ending Stocks,2013/14,Annual,107.46,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Output,2014/15 Est.,Annual,478.25,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Supply,2014/15 Est.,Annual,585.71,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Trade 2/,2014/15 Est.,Annual,42.98,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Use 3/,2014/15 Est.,Annual,481.85,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Ending Stocks,2014/15 Est.,Annual,103.85,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Output,2015/16 Proj.,Dec,469.32,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Supply,2015/16 Proj.,Dec,573.06,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Trade 2/,2015/16 Proj.,Dec,41.34,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Use 3/,2015/16 Proj.,Dec,484.64,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Ending Stocks,2015/16 Proj.,Dec,88.42,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Output,2015/16 Proj.,Jan,470.12,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Supply,2015/16 Proj.,Jan,573.97,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Trade 2/,2015/16 Proj.,Jan,42.16,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Total Use 3/,2015/16 Proj.,Jan,484.27,,
GRAINS_WORLD_08,2016-01,World,"Rice, milled",Ending Stocks,2015/16 Proj.,Jan,89.7,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Output,2013/14,Annual,2474.72,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Supply,2013/14,Annual,2926.2,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Trade 2/,2013/14,Annual,372.11,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Use 3/,2013/14,Annual,2414.03,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Ending Stocks,2013/14,Annual,512.17,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Output,2014/15 Est.,Annual,2500.5,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Output,2013/14,Annual,2474.61,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Supply,2014/15 Est.,Annual,3012.66,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Trade 2/,2014/15 Est.,Annual,388.41,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Use 3/,2014/15 Est.,Annual,2453.59,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Ending Stocks,2014/15 Est.,Annual,559.08,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Output,2015/16 Proj.,Nov,2476.04,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Supply,2015/16 Proj.,Nov,3034.61,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Trade 2/,2015/16 Proj.,Nov,362.37,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Use 3/,2015/16 Proj.,Nov,2469.12,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Ending Stocks,2015/16 Proj.,Nov,565.48,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Output,2015/16 Proj.,Dec,2472.82,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Supply,2015/16 Proj.,Dec,3031.89,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Trade 2/,2015/16 Proj.,Dec,361.57,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Total Use 3/,2015/16 Proj.,Dec,2466.67,,
GRAINS_WORLD_08,2015-12,World,Total Grains 4/,Ending Stocks,2015/16 Proj.,Dec,565.22,,
GRAINS_WORLD_08,2015-12,World,Wheat,Output,2013/14,Annual,715.26,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Supply,2013/14,Annual,892.33,,
GRAINS_WORLD_08,2015-12,World,Wheat,Trade 2/,2013/14,Annual,165.91,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Use 3/,2013/14,Annual,698.56,,
GRAINS_WORLD_08,2015-12,World,Wheat,Ending Stocks,2013/14,Annual,193.77,,
GRAINS_WORLD_08,2015-12,World,Wheat,Output,2014/15 Est.,Annual,725.34,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Supply,2014/15 Est.,Annual,919.11,,
GRAINS_WORLD_08,2015-12,World,Wheat,Trade 2/,2014/15 Est.,Annual,164.37,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Use 3/,2014/15 Est.,Annual,707.04,,
GRAINS_WORLD_08,2015-12,World,Wheat,Ending Stocks,2014/15 Est.,Annual,212.07,,
GRAINS_WORLD_08,2015-12,World,Wheat,Output,2015/16 Proj.,Nov,732.98,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Supply,2015/16 Proj.,Nov,944.68,,
GRAINS_WORLD_08,2015-12,World,Wheat,Trade 2/,2015/16 Proj.,Nov,160.41,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Use 3/,2015/16 Proj.,Nov,717.37,,
GRAINS_WORLD_08,2015-12,World,Wheat,Ending Stocks,2015/16 Proj.,Nov,227.3,,
GRAINS_WORLD_08,2015-12,World,Wheat,Output,2015/16 Proj.,Dec,734.93,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Supply,2015/16 Proj.,Dec,947.01,,
GRAINS_WORLD_08,2015-12,World,Wheat,Trade 2/,2015/16 Proj.,Dec,161.66,,
GRAINS_WORLD_08,2015-12,World,Wheat,Total Use 3/,2015/16 Proj.,Dec,717.14,,
GRAINS_WORLD_08,2015-12,World,Wheat,Ending Stocks,2015/16 Proj.,Dec,229.86,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Output,2013/14,Annual,1281.02,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Supply,2013/14,Annual,1444.72,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Trade 2/,2013/14,Annual,164.46,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Use 3/,2013/14,Annual,1233.88,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Ending Stocks,2013/14,Annual,210.84,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Output,2014/15 Est.,Annual,1296.97,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Supply,2014/15 Est.,Annual,1507.81,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Trade 2/,2014/15 Est.,Annual,181.11,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Use 3/,2014/15 Est.,Annual,1264.55,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Ending Stocks,2014/15 Est.,Annual,243.26,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Output,2015/16 Proj.,Nov,1269.56,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Nov,1512.7,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Nov,160.63,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Nov,1265.53,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Nov,247.17,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Output,2015/16 Proj.,Dec,1268.56,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Dec,1511.83,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Dec,158.57,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Dec,1264.89,,
GRAINS_WORLD_08,2015-12,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Dec,246.94,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Output,2013/14,Annual,478.44,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Supply,2013/14,Annual,589.15,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Trade 2/,2013/14,Annual,41.74,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Use 3/,2013/14,Annual,481.59,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Ending Stocks,2013/14,Annual,107.56,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Output,2014/15 Est.,Annual,478.19,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Supply,2014/15 Est.,Annual,585.74,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Trade 2/,2014/15 Est.,Annual,42.93,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Use 3/,2014/15 Est.,Annual,482.0,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Ending Stocks,2014/15 Est.,Annual,103.74,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Output,2015/16 Proj.,Nov,473.5,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Supply,2015/16 Proj.,Nov,577.23,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Trade 2/,2015/16 Proj.,Nov,41.33,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Use 3/,2015/16 Proj.,Nov,486.22,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Ending Stocks,2015/16 Proj.,Nov,91.02,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Output,2015/16 Proj.,Dec,469.32,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Supply,2015/16 Proj.,Dec,573.06,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Trade 2/,2015/16 Proj.,Dec,41.34,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Total Use 3/,2015/16 Proj.,Dec,484.64,,
GRAINS_WORLD_08,2015-12,World,"Rice, milled",Ending Stocks,2015/16 Proj.,Dec,88.42,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Supply,2013/14,Annual,2926.19,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Trade 2/,2013/14,Annual,372.1,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Use 3/,2013/14,Annual,2414.06,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Ending Stocks,2013/14,Annual,512.12,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Output,2014/15 Est.,Annual,2500.43,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Supply,2014/15 Est.,Annual,3012.56,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Trade 2/,2014/15 Est.,Annual,387.03,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Use 3/,2014/15 Est.,Annual,2453.99,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Ending Stocks,2014/15 Est.,Annual,558.56,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Output,2015/16 Proj.,Oct,2474.05,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Supply,2015/16 Proj.,Oct,3019.15,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Trade 2/,2015/16 Proj.,Oct,367.84,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Use 3/,2015/16 Proj.,Oct,2479.47,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Ending Stocks,2015/16 Proj.,Oct,539.68,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Output,2015/16 Proj.,Nov,2476.04,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Supply,2015/16 Proj.,Nov,3034.61,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Trade 2/,2015/16 Proj.,Nov,362.37,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Total Use 3/,2015/16 Proj.,Nov,2469.12,,
GRAINS_WORLD_08,2015-11,World,Total Grains 4/,Ending Stocks,2015/16 Proj.,Nov,565.48,,
GRAINS_WORLD_08,2015-11,World,Wheat,Output,2013/14,Annual,715.11,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Supply,2013/14,Annual,892.27,,
GRAINS_WORLD_08,2015-11,World,Wheat,Trade 2/,2013/14,Annual,165.91,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Use 3/,2013/14,Annual,698.65,,
GRAINS_WORLD_08,2015-11,World,Wheat,Ending Stocks,2013/14,Annual,193.62,,
GRAINS_WORLD_08,2015-11,World,Wheat,Output,2014/15 Est.,Annual,725.12,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Supply,2014/15 Est.,Annual,918.74,,
GRAINS_WORLD_08,2015-11,World,Wheat,Trade 2/,2014/15 Est.,Annual,164.22,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Use 3/,2014/15 Est.,Annual,707.05,,
GRAINS_WORLD_08,2015-11,World,Wheat,Ending Stocks,2014/15 Est.,Annual,211.69,,
GRAINS_WORLD_08,2015-11,World,Wheat,Output,2015/16 Proj.,Oct,732.79,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Supply,2015/16 Proj.,Oct,944.9,,
GRAINS_WORLD_08,2015-11,World,Wheat,Trade 2/,2015/16 Proj.,Oct,160.58,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Use 3/,2015/16 Proj.,Oct,716.41,,
GRAINS_WORLD_08,2015-11,World,Wheat,Ending Stocks,2015/16 Proj.,Oct,228.49,,
GRAINS_WORLD_08,2015-11,World,Wheat,Output,2015/16 Proj.,Nov,732.98,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Supply,2015/16 Proj.,Nov,944.68,,
GRAINS_WORLD_08,2015-11,World,Wheat,Trade 2/,2015/16 Proj.,Nov,160.41,,
GRAINS_WORLD_08,2015-11,World,Wheat,Total Use 3/,2015/16 Proj.,Nov,717.37,,
GRAINS_WORLD_08,2015-11,World,Wheat,Ending Stocks,2015/16 Proj.,Nov,227.3,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Output,2013/14,Annual,1281.06,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Supply,2013/14,Annual,1444.77,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Trade 2/,2013/14,Annual,164.45,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Use 3/,2013/14,Annual,1233.85,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Ending Stocks,2013/14,Annual,210.91,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Output,2014/15 Est.,Annual,1297.03,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Supply,2014/15 Est.,Annual,1507.94,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Trade 2/,2014/15 Est.,Annual,179.99,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Use 3/,2014/15 Est.,Annual,1264.81,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Ending Stocks,2014/15 Est.,Annual,243.14,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Output,2015/16 Proj.,Oct,1267.25,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Oct,1498.44,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Oct,165.79,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Oct,1275.55,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Oct,222.9,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Output,2015/16 Proj.,Nov,1269.56,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Nov,1512.7,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Nov,160.63,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Nov,1265.53,,
GRAINS_WORLD_08,2015-11,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Nov,247.17,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Output,2013/14,Annual,478.44,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Supply,2013/14,Annual,589.15,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Trade 2/,2013/14,Annual,41.74,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Use 3/,2013/14,Annual,481.56,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Ending Stocks,2013/14,Annual,107.59,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Output,2014/15 Est.,Annual,478.29,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Supply,2014/15 Est.,Annual,585.88,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Trade 2/,2014/15 Est.,Annual,42.81,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Use 3/,2014/15 Est.,Annual,482.14,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Ending Stocks,2014/15 Est.,Annual,103.74,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Output,2015/16 Proj.,Oct,474.02,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Supply,2015/16 Proj.,Oct,575.81,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Trade 2/,2015/16 Proj.,Oct,41.47,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Use 3/,2015/16 Proj.,Oct,487.52,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Ending Stocks,2015/16 Proj.,Oct,88.29,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Output,2015/16 Proj.,Nov,473.5,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Supply,2015/16 Proj.,Nov,577.23,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Trade 2/,2015/16 Proj.,Nov,41.33,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Total Use 3/,2015/16 Proj.,Nov,486.22,,
GRAINS_WORLD_08,2015-11,World,"Rice, milled",Ending Stocks,2015/16 Proj.,Nov,91.02,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Output,2013/14,Annual,2474.62,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Supply,2013/14,Annual,2931.35,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Trade 2/,2013/14,Annual,372.1,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Use 3/,2013/14,Annual,2417.91,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Ending Stocks,2013/14,Annual,513.44,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Output,2014/15 Est.,Annual,2501.72,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Supply,2014/15 Est.,Annual,3015.16,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Trade 2/,2014/15 Est.,Annual,384.56,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Use 3/,2014/15 Est.,Annual,2470.07,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Ending Stocks,2014/15 Est.,Annual,545.09,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Output,2015/16 Proj.,Sep,2481.69,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Supply,2015/16 Proj.,Sep,3027.24,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Trade 2/,2015/16 Proj.,Sep,366.78,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Use 3/,2015/16 Proj.,Sep,2485.7,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Ending Stocks,2015/16 Proj.,Sep,541.54,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Output,2015/16 Proj.,Oct,2474.05,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Supply,2015/16 Proj.,Oct,3019.15,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Trade 2/,2015/16 Proj.,Oct,367.84,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Total Use 3/,2015/16 Proj.,Oct,2479.47,,
GRAINS_WORLD_08,2015-10,World,Total Grains 4/,Ending Stocks,2015/16 Proj.,Oct,539.68,,
GRAINS_WORLD_08,2015-10,World,Wheat,Output,2013/14,Annual,715.11,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Supply,2013/14,Annual,892.27,,
GRAINS_WORLD_08,2015-10,World,Wheat,Trade 2/,2013/14,Annual,165.9,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Use 3/,2013/14,Annual,698.5,,
GRAINS_WORLD_08,2015-10,World,Wheat,Ending Stocks,2013/14,Annual,193.77,,
GRAINS_WORLD_08,2015-10,World,Wheat,Output,2014/15 Est.,Annual,725.49,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Supply,2014/15 Est.,Annual,919.27,,
GRAINS_WORLD_08,2015-10,World,Wheat,Trade 2/,2014/15 Est.,Annual,164.5,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Use 3/,2014/15 Est.,Annual,707.16,,
GRAINS_WORLD_08,2015-10,World,Wheat,Ending Stocks,2014/15 Est.,Annual,212.11,,
GRAINS_WORLD_08,2015-10,World,Wheat,Output,2015/16 Proj.,Sep,731.61,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Supply,2015/16 Proj.,Sep,942.92,,
GRAINS_WORLD_08,2015-10,World,Wheat,Trade 2/,2015/16 Proj.,Sep,157.58,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Use 3/,2015/16 Proj.,Sep,716.36,,
GRAINS_WORLD_08,2015-10,World,Wheat,Ending Stocks,2015/16 Proj.,Sep,226.56,,
GRAINS_WORLD_08,2015-10,World,Wheat,Output,2015/16 Proj.,Oct,732.79,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Supply,2015/16 Proj.,Oct,944.9,,
GRAINS_WORLD_08,2015-10,World,Wheat,Trade 2/,2015/16 Proj.,Oct,160.58,,
GRAINS_WORLD_08,2015-10,World,Wheat,Total Use 3/,2015/16 Proj.,Oct,716.41,,
GRAINS_WORLD_08,2015-10,World,Wheat,Ending Stocks,2015/16 Proj.,Oct,228.49,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Output,2013/14,Annual,1281.12,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Supply,2013/14,Annual,1449.92,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Trade 2/,2013/14,Annual,164.45,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Use 3/,2013/14,Annual,1237.85,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Ending Stocks,2013/14,Annual,212.07,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Output,2014/15 Est.,Annual,1297.42,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Supply,2014/15 Est.,Annual,1509.49,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Trade 2/,2014/15 Est.,Annual,177.27,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Use 3/,2014/15 Est.,Annual,1278.29,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Ending Stocks,2014/15 Est.,Annual,231.2,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Output,2015/16 Proj.,Sep,1274.32,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Sep,1506.74,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Sep,167.54,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Sep,1281.92,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Ending Stocks,2015/16 Proj.,Sep,224.83,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Output,2015/16 Proj.,Oct,1267.25,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Supply,2015/16 Proj.,Oct,1498.44,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Trade 2/,2015/16 Proj.,Oct,165.79,,
GRAINS_WORLD_08,2015-10,World,Coarse Grains 5/,Total Use 3/,2015/16 Proj.,Oct,1275.55,,
