code,report_month,region,commodity,item,year,period,value,min_value,max_value
RICE_WORLD_25,2014-10,Indonesia,Rice,Exports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,Indonesia,Rice,Ending Stocks,2014/15 Proj.,Oct,4.18,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.66,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Production,2014/15 Proj.,Sep,2.55,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Imports,2014/15 Proj.,Sep,3.5,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Total /2 Domestic,2014/15 Proj.,Sep,6.1,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Exports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Ending Stocks,2014/15 Proj.,Sep,0.61,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Beginning Stocks,2014/15 Proj.,Oct,0.66,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Production,2014/15 Proj.,Oct,2.55,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Imports,2014/15 Proj.,Oct,3.5,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Total /2 Domestic,2014/15 Proj.,Oct,6.1,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Exports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,Nigeria,Rice,Ending Stocks,2014/15 Proj.,Oct,0.61,,
RICE_WORLD_25,2014-10,Philippines,Rice,Beginning Stocks,2014/15 Proj.,Sep,1.9,,
RICE_WORLD_25,2014-10,Philippines,Rice,Production,2014/15 Proj.,Sep,12.2,,
RICE_WORLD_25,2014-10,Philippines,Rice,Imports,2014/15 Proj.,Sep,1.6,,
RICE_WORLD_25,2014-10,Philippines,Rice,Total /2 Domestic,2014/15 Proj.,Sep,13.2,,
RICE_WORLD_25,2014-10,Philippines,Rice,Exports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-10,Philippines,Rice,Ending Stocks,2014/15 Proj.,Sep,2.5,,
RICE_WORLD_25,2014-10,Philippines,Rice,Beginning Stocks,2014/15 Proj.,Oct,1.95,,
RICE_WORLD_25,2014-10,Philippines,Rice,Production,2014/15 Proj.,Oct,12.2,,
RICE_WORLD_25,2014-10,Philippines,Rice,Imports,2014/15 Proj.,Oct,1.6,,
RICE_WORLD_25,2014-10,Philippines,Rice,Total /2 Domestic,2014/15 Proj.,Oct,13.2,,
RICE_WORLD_25,2014-10,Philippines,Rice,Exports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,Philippines,Rice,Ending Stocks,2014/15 Proj.,Oct,2.55,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Beginning Stocks,2014/15 Proj.,Sep,1.36,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Production,2014/15 Proj.,Sep,1.85,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Imports,2014/15 Proj.,Sep,4.48,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Total /2 Domestic,2014/15 Proj.,Sep,6.38,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Exports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Ending Stocks,2014/15 Proj.,Sep,1.31,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Beginning Stocks,2014/15 Proj.,Oct,1.36,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Production,2014/15 Proj.,Oct,1.85,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Imports,2014/15 Proj.,Oct,4.48,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Total /2 Domestic,2014/15 Proj.,Oct,6.38,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Exports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,Sel. Mideast 7/,Rice,Ending Stocks,2014/15 Proj.,Oct,1.31,,
RICE_WORLD_25,2014-10,Burma,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.71,,
RICE_WORLD_25,2014-10,Burma,Rice,Production,2014/15 Proj.,Sep,12.15,,
RICE_WORLD_25,2014-10,Burma,Rice,Imports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-10,Burma,Rice,Total /2 Domestic,2014/15 Proj.,Sep,11.0,,
RICE_WORLD_25,2014-10,Burma,Rice,Exports,2014/15 Proj.,Sep,1.3,,
RICE_WORLD_25,2014-10,Burma,Rice,Ending Stocks,2014/15 Proj.,Sep,0.56,,
RICE_WORLD_25,2014-10,Burma,Rice,Beginning Stocks,2014/15 Proj.,Oct,0.71,,
RICE_WORLD_25,2014-10,Burma,Rice,Production,2014/15 Proj.,Oct,12.15,,
RICE_WORLD_25,2014-10,Burma,Rice,Imports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,Burma,Rice,Total /2 Domestic,2014/15 Proj.,Oct,11.0,,
RICE_WORLD_25,2014-10,Burma,Rice,Exports,2014/15 Proj.,Oct,1.3,,
RICE_WORLD_25,2014-10,Burma,Rice,Ending Stocks,2014/15 Proj.,Oct,0.56,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.33,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Production,2014/15 Proj.,Sep,1.75,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Imports,2014/15 Proj.,Sep,1.55,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Total /2 Domestic,2014/15 Proj.,Sep,3.29,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Exports,2014/15 Proj.,Sep,0.01,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Ending Stocks,2014/15 Proj.,Sep,0.33,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Beginning Stocks,2014/15 Proj.,Oct,0.33,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Production,2014/15 Proj.,Oct,1.75,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Imports,2014/15 Proj.,Oct,1.55,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Total /2 Domestic,2014/15 Proj.,Oct,3.29,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Exports,2014/15 Proj.,Oct,0.01,,
RICE_WORLD_25,2014-10,C. Amer & Carib 8/,Rice,Ending Stocks,2014/15 Proj.,Oct,0.33,,
RICE_WORLD_25,2014-10,China,Rice,Beginning Stocks,2014/15 Proj.,Sep,46.7,,
RICE_WORLD_25,2014-10,China,Rice,Production,2014/15 Proj.,Sep,144.0,,
RICE_WORLD_25,2014-10,China,Rice,Imports,2014/15 Proj.,Sep,3.7,,
RICE_WORLD_25,2014-10,China,Rice,Total /2 Domestic,2014/15 Proj.,Sep,148.0,,
RICE_WORLD_25,2014-10,China,Rice,Exports,2014/15 Proj.,Sep,0.35,,
RICE_WORLD_25,2014-10,China,Rice,Ending Stocks,2014/15 Proj.,Sep,46.05,,
RICE_WORLD_25,2014-10,China,Rice,Beginning Stocks,2014/15 Proj.,Oct,46.7,,
RICE_WORLD_25,2014-10,China,Rice,Production,2014/15 Proj.,Oct,144.0,,
RICE_WORLD_25,2014-10,China,Rice,Imports,2014/15 Proj.,Oct,3.7,,
RICE_WORLD_25,2014-10,China,Rice,Total /2 Domestic,2014/15 Proj.,Oct,148.0,,
RICE_WORLD_25,2014-10,China,Rice,Exports,2014/15 Proj.,Oct,0.35,,
RICE_WORLD_25,2014-10,China,Rice,Ending Stocks,2014/15 Proj.,Oct,46.05,,
RICE_WORLD_25,2014-10,Egypt,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.53,,
RICE_WORLD_25,2014-10,Egypt,Rice,Production,2014/15 Proj.,Sep,4.9,,
RICE_WORLD_25,2014-10,Egypt,Rice,Imports,2014/15 Proj.,Sep,0.06,,
RICE_WORLD_25,2014-10,Egypt,Rice,Total /2 Domestic,2014/15 Proj.,Sep,4.1,,
RICE_WORLD_25,2014-10,Egypt,Rice,Exports,2014/15 Proj.,Sep,0.88,,
RICE_WORLD_25,2014-10,Egypt,Rice,Ending Stocks,2014/15 Proj.,Sep,0.52,,
RICE_WORLD_25,2014-10,Egypt,Rice,Beginning Stocks,2014/15 Proj.,Oct,0.53,,
RICE_WORLD_25,2014-10,Egypt,Rice,Production,2014/15 Proj.,Oct,4.9,,
RICE_WORLD_25,2014-10,Egypt,Rice,Imports,2014/15 Proj.,Oct,0.06,,
RICE_WORLD_25,2014-10,Egypt,Rice,Total /2 Domestic,2014/15 Proj.,Oct,4.1,,
RICE_WORLD_25,2014-10,Egypt,Rice,Exports,2014/15 Proj.,Oct,0.88,,
RICE_WORLD_25,2014-10,Egypt,Rice,Ending Stocks,2014/15 Proj.,Oct,0.52,,
RICE_WORLD_25,2014-10,Japan,Rice,Beginning Stocks,2014/15 Proj.,Sep,2.82,,
RICE_WORLD_25,2014-10,Japan,Rice,Production,2014/15 Proj.,Sep,7.7,,
RICE_WORLD_25,2014-10,Japan,Rice,Imports,2014/15 Proj.,Sep,0.7,,
RICE_WORLD_25,2014-10,Japan,Rice,Total /2 Domestic,2014/15 Proj.,Sep,8.2,,
RICE_WORLD_25,2014-10,Japan,Rice,Exports,2014/15 Proj.,Sep,0.2,,
RICE_WORLD_25,2014-10,Japan,Rice,Ending Stocks,2014/15 Proj.,Sep,2.82,,
RICE_WORLD_25,2014-10,Japan,Rice,Beginning Stocks,2014/15 Proj.,Oct,2.82,,
RICE_WORLD_25,2014-10,Japan,Rice,Production,2014/15 Proj.,Oct,7.7,,
RICE_WORLD_25,2014-10,Japan,Rice,Imports,2014/15 Proj.,Oct,0.7,,
RICE_WORLD_25,2014-10,Japan,Rice,Total /2 Domestic,2014/15 Proj.,Oct,8.2,,
RICE_WORLD_25,2014-10,Japan,Rice,Exports,2014/15 Proj.,Oct,0.2,,
RICE_WORLD_25,2014-10,Japan,Rice,Ending Stocks,2014/15 Proj.,Oct,2.82,,
RICE_WORLD_25,2014-10,Mexico,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.18,,
RICE_WORLD_25,2014-10,Mexico,Rice,Production,2014/15 Proj.,Sep,0.13,,
RICE_WORLD_25,2014-10,Mexico,Rice,Imports,2014/15 Proj.,Sep,0.78,,
RICE_WORLD_25,2014-10,Mexico,Rice,Total /2 Domestic,2014/15 Proj.,Sep,0.89,,
RICE_WORLD_25,2014-10,Mexico,Rice,Exports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-10,Mexico,Rice,Ending Stocks,2014/15 Proj.,Sep,0.19,,
RICE_WORLD_25,2014-10,Mexico,Rice,Beginning Stocks,2014/15 Proj.,Oct,0.18,,
RICE_WORLD_25,2014-10,Mexico,Rice,Production,2014/15 Proj.,Oct,0.13,,
RICE_WORLD_25,2014-10,Mexico,Rice,Imports,2014/15 Proj.,Oct,0.78,,
RICE_WORLD_25,2014-10,Mexico,Rice,Total /2 Domestic,2014/15 Proj.,Oct,0.89,,
RICE_WORLD_25,2014-10,Mexico,Rice,Exports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,Mexico,Rice,Ending Stocks,2014/15 Proj.,Oct,0.19,,
RICE_WORLD_25,2014-10,South Korea,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.78,,
RICE_WORLD_25,2014-10,South Korea,Rice,Production,2014/15 Proj.,Sep,4.05,,
RICE_WORLD_25,2014-10,South Korea,Rice,Imports,2014/15 Proj.,Sep,0.41,,
RICE_WORLD_25,2014-10,South Korea,Rice,Total /2 Domestic,2014/15 Proj.,Sep,4.59,,
RICE_WORLD_25,2014-10,South Korea,Rice,Exports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-10,South Korea,Rice,Ending Stocks,2014/15 Proj.,Sep,0.65,,
RICE_WORLD_25,2014-10,South Korea,Rice,Beginning Stocks,2014/15 Proj.,Oct,0.78,,
RICE_WORLD_25,2014-10,South Korea,Rice,Production,2014/15 Proj.,Oct,4.05,,
RICE_WORLD_25,2014-10,South Korea,Rice,Imports,2014/15 Proj.,Oct,0.41,,
RICE_WORLD_25,2014-10,South Korea,Rice,Total /2 Domestic,2014/15 Proj.,Oct,4.59,,
RICE_WORLD_25,2014-10,South Korea,Rice,Exports,2014/15 Proj.,Oct,0.0,,
RICE_WORLD_25,2014-10,South Korea,Rice,Ending Stocks,2014/15 Proj.,Oct,0.65,,
RICE_WORLD_25,2014-09,World 3/,Rice,Beginning Stocks,2014/15 Proj.,Aug,110.13,,
RICE_WORLD_25,2014-09,World 3/,Rice,Production,2014/15 Proj.,Aug,477.35,,
RICE_WORLD_25,2014-09,World 3/,Rice,Imports,2014/15 Proj.,Aug,38.71,,
RICE_WORLD_25,2014-09,World 3/,Rice,Total /2 Domestic,2014/15 Proj.,Aug,482.09,,
RICE_WORLD_25,2014-09,World 3/,Rice,Exports,2014/15 Proj.,Aug,41.24,,
RICE_WORLD_25,2014-09,World 3/,Rice,Ending Stocks,2014/15 Proj.,Aug,105.39,,
RICE_WORLD_25,2014-09,World 3/,Rice,Beginning Stocks,2014/15 Proj.,Sep,109.97,,
RICE_WORLD_25,2014-09,World 3/,Rice,Production,2014/15 Proj.,Sep,476.98,,
RICE_WORLD_25,2014-09,World 3/,Rice,Imports,2014/15 Proj.,Sep,38.71,,
RICE_WORLD_25,2014-09,World 3/,Rice,Total /2 Domestic,2014/15 Proj.,Sep,481.83,,
RICE_WORLD_25,2014-09,World 3/,Rice,Exports,2014/15 Proj.,Sep,41.15,,
RICE_WORLD_25,2014-09,World 3/,Rice,Ending Stocks,2014/15 Proj.,Sep,105.13,,
RICE_WORLD_25,2014-09,United States,Rice,Beginning Stocks,2014/15 Proj.,Aug,1.06,,
RICE_WORLD_25,2014-09,United States,Rice,Production,2014/15 Proj.,Aug,7.32,,
RICE_WORLD_25,2014-09,United States,Rice,Imports,2014/15 Proj.,Aug,0.67,,
RICE_WORLD_25,2014-09,United States,Rice,Total /2 Domestic,2014/15 Proj.,Aug,4.29,,
RICE_WORLD_25,2014-09,United States,Rice,Exports,2014/15 Proj.,Aug,3.49,,
RICE_WORLD_25,2014-09,United States,Rice,Ending Stocks,2014/15 Proj.,Aug,1.27,,
RICE_WORLD_25,2014-09,United States,Rice,Beginning Stocks,2014/15 Proj.,Sep,1.03,,
RICE_WORLD_25,2014-09,United States,Rice,Production,2014/15 Proj.,Sep,6.98,,
RICE_WORLD_25,2014-09,United States,Rice,Imports,2014/15 Proj.,Sep,0.67,,
RICE_WORLD_25,2014-09,United States,Rice,Total /2 Domestic,2014/15 Proj.,Sep,4.19,,
RICE_WORLD_25,2014-09,United States,Rice,Exports,2014/15 Proj.,Sep,3.26,,
RICE_WORLD_25,2014-09,United States,Rice,Ending Stocks,2014/15 Proj.,Sep,1.22,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Beginning Stocks,2014/15 Proj.,Aug,109.07,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Production,2014/15 Proj.,Aug,470.03,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Imports,2014/15 Proj.,Aug,38.04,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Total /2 Domestic,2014/15 Proj.,Aug,477.8,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Exports,2014/15 Proj.,Aug,37.76,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Ending Stocks,2014/15 Proj.,Aug,104.13,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Beginning Stocks,2014/15 Proj.,Sep,108.94,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Production,2014/15 Proj.,Sep,470.0,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Imports,2014/15 Proj.,Sep,38.04,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Total /2 Domestic,2014/15 Proj.,Sep,477.63,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Exports,2014/15 Proj.,Sep,37.88,,
RICE_WORLD_25,2014-09,Total Foreign,Rice,Ending Stocks,2014/15 Proj.,Sep,103.91,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Beginning Stocks,2014/15 Proj.,Aug,40.69,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Production,2014/15 Proj.,Aug,158.4,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Imports,2014/15 Proj.,Aug,0.73,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Total /2 Domestic,2014/15 Proj.,Aug,133.1,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Exports,2014/15 Proj.,Aug,29.3,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Ending Stocks,2014/15 Proj.,Aug,37.42,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Beginning Stocks,2014/15 Proj.,Sep,40.44,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Production,2014/15 Proj.,Sep,158.4,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Imports,2014/15 Proj.,Sep,0.73,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Total /2 Domestic,2014/15 Proj.,Sep,133.1,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Exports,2014/15 Proj.,Sep,29.3,,
RICE_WORLD_25,2014-09,Major Exporters 4/,Rice,Ending Stocks,2014/15 Proj.,Sep,37.17,,
RICE_WORLD_25,2014-09,India,Rice,Beginning Stocks,2014/15 Proj.,Aug,25.23,,
RICE_WORLD_25,2014-09,India,Rice,Production,2014/15 Proj.,Aug,103.0,,
RICE_WORLD_25,2014-09,India,Rice,Imports,2014/15 Proj.,Aug,0.0,,
RICE_WORLD_25,2014-09,India,Rice,Total /2 Domestic,2014/15 Proj.,Aug,98.0,,
RICE_WORLD_25,2014-09,India,Rice,Exports,2014/15 Proj.,Aug,8.7,,
RICE_WORLD_25,2014-09,India,Rice,Ending Stocks,2014/15 Proj.,Aug,21.53,,
RICE_WORLD_25,2014-09,India,Rice,Beginning Stocks,2014/15 Proj.,Sep,25.48,,
RICE_WORLD_25,2014-09,India,Rice,Production,2014/15 Proj.,Sep,103.0,,
RICE_WORLD_25,2014-09,India,Rice,Imports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-09,India,Rice,Total /2 Domestic,2014/15 Proj.,Sep,98.0,,
RICE_WORLD_25,2014-09,India,Rice,Exports,2014/15 Proj.,Sep,8.7,,
RICE_WORLD_25,2014-09,India,Rice,Ending Stocks,2014/15 Proj.,Sep,21.78,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Beginning Stocks,2014/15 Proj.,Aug,0.6,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Production,2014/15 Proj.,Aug,6.7,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Imports,2014/15 Proj.,Aug,0.03,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Total /2 Domestic,2014/15 Proj.,Aug,2.7,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Exports,2014/15 Proj.,Aug,3.9,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Ending Stocks,2014/15 Proj.,Aug,0.73,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.6,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Production,2014/15 Proj.,Sep,6.7,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Imports,2014/15 Proj.,Sep,0.03,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Total /2 Domestic,2014/15 Proj.,Sep,2.7,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Exports,2014/15 Proj.,Sep,3.9,,
RICE_WORLD_25,2014-09,Pakistan,Rice,Ending Stocks,2014/15 Proj.,Sep,0.73,,
RICE_WORLD_25,2014-09,Thailand,Rice,Beginning Stocks,2014/15 Proj.,Aug,13.69,,
RICE_WORLD_25,2014-09,Thailand,Rice,Production,2014/15 Proj.,Aug,20.5,,
RICE_WORLD_25,2014-09,Thailand,Rice,Imports,2014/15 Proj.,Aug,0.3,,
RICE_WORLD_25,2014-09,Thailand,Rice,Total /2 Domestic,2014/15 Proj.,Aug,10.9,,
RICE_WORLD_25,2014-09,Thailand,Rice,Exports,2014/15 Proj.,Aug,10.0,,
RICE_WORLD_25,2014-09,Thailand,Rice,Ending Stocks,2014/15 Proj.,Aug,13.59,,
RICE_WORLD_25,2014-09,Thailand,Rice,Beginning Stocks,2014/15 Proj.,Sep,13.19,,
RICE_WORLD_25,2014-09,Thailand,Rice,Production,2014/15 Proj.,Sep,20.5,,
RICE_WORLD_25,2014-09,Thailand,Rice,Imports,2014/15 Proj.,Sep,0.3,,
RICE_WORLD_25,2014-09,Thailand,Rice,Total /2 Domestic,2014/15 Proj.,Sep,10.9,,
RICE_WORLD_25,2014-09,Thailand,Rice,Exports,2014/15 Proj.,Sep,10.0,,
RICE_WORLD_25,2014-09,Thailand,Rice,Ending Stocks,2014/15 Proj.,Sep,13.09,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Beginning Stocks,2014/15 Proj.,Aug,1.16,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Production,2014/15 Proj.,Aug,28.2,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Imports,2014/15 Proj.,Aug,0.4,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Total /2 Domestic,2014/15 Proj.,Aug,21.5,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Exports,2014/15 Proj.,Aug,6.7,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Ending Stocks,2014/15 Proj.,Aug,1.56,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Beginning Stocks,2014/15 Proj.,Sep,1.16,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Production,2014/15 Proj.,Sep,28.2,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Imports,2014/15 Proj.,Sep,0.4,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Total /2 Domestic,2014/15 Proj.,Sep,21.5,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Exports,2014/15 Proj.,Sep,6.7,,
RICE_WORLD_25,2014-09,Vietnam,Rice,Ending Stocks,2014/15 Proj.,Sep,1.56,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Beginning Stocks,2014/15 Proj.,Aug,11.18,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Production,2014/15 Proj.,Aug,64.45,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Imports,2014/15 Proj.,Aug,14.3,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Total /2 Domestic,2014/15 Proj.,Aug,78.1,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Exports,2014/15 Proj.,Aug,1.12,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Ending Stocks,2014/15 Proj.,Aug,10.71,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Beginning Stocks,2014/15 Proj.,Sep,11.17,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Production,2014/15 Proj.,Sep,64.43,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Imports,2014/15 Proj.,Sep,14.3,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Total /2 Domestic,2014/15 Proj.,Sep,78.1,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Exports,2014/15 Proj.,Sep,1.12,,
RICE_WORLD_25,2014-09,Major Importers 5/,Rice,Ending Stocks,2014/15 Proj.,Sep,10.68,,
RICE_WORLD_25,2014-09,Brazil,Rice,Beginning Stocks,2014/15 Proj.,Aug,0.68,,
RICE_WORLD_25,2014-09,Brazil,Rice,Production,2014/15 Proj.,Aug,8.35,,
RICE_WORLD_25,2014-09,Brazil,Rice,Imports,2014/15 Proj.,Aug,0.7,,
RICE_WORLD_25,2014-09,Brazil,Rice,Total /2 Domestic,2014/15 Proj.,Aug,7.9,,
RICE_WORLD_25,2014-09,Brazil,Rice,Exports,2014/15 Proj.,Aug,0.9,,
RICE_WORLD_25,2014-09,Brazil,Rice,Ending Stocks,2014/15 Proj.,Aug,0.93,,
RICE_WORLD_25,2014-09,Brazil,Rice,Beginning Stocks,2014/15 Proj.,Sep,0.68,,
RICE_WORLD_25,2014-09,Brazil,Rice,Production,2014/15 Proj.,Sep,8.35,,
RICE_WORLD_25,2014-09,Brazil,Rice,Imports,2014/15 Proj.,Sep,0.7,,
RICE_WORLD_25,2014-09,Brazil,Rice,Total /2 Domestic,2014/15 Proj.,Sep,7.9,,
RICE_WORLD_25,2014-09,Brazil,Rice,Exports,2014/15 Proj.,Sep,0.9,,
RICE_WORLD_25,2014-09,Brazil,Rice,Ending Stocks,2014/15 Proj.,Sep,0.93,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Beginning Stocks,2014/15 Proj.,Aug,1.04,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Production,2014/15 Proj.,Aug,1.97,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Imports,2014/15 Proj.,Aug,1.4,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Total /2 Domestic,2014/15 Proj.,Aug,3.2,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Exports,2014/15 Proj.,Aug,0.19,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Ending Stocks,2014/15 Proj.,Aug,1.02,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Beginning Stocks,2014/15 Proj.,Sep,1.03,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Production,2014/15 Proj.,Sep,1.95,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Imports,2014/15 Proj.,Sep,1.4,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Total /2 Domestic,2014/15 Proj.,Sep,3.2,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Exports,2014/15 Proj.,Sep,0.19,,
RICE_WORLD_25,2014-09,European Union 6/,Rice,Ending Stocks,2014/15 Proj.,Sep,0.99,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Beginning Stocks,2014/15 Proj.,Aug,5.38,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Production,2014/15 Proj.,Aug,37.0,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Imports,2014/15 Proj.,Aug,1.0,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Total /2 Domestic,2014/15 Proj.,Aug,39.2,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Exports,2014/15 Proj.,Aug,0.0,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Ending Stocks,2014/15 Proj.,Aug,4.18,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Beginning Stocks,2014/15 Proj.,Sep,5.38,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Production,2014/15 Proj.,Sep,37.0,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Imports,2014/15 Proj.,Sep,1.0,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Total /2 Domestic,2014/15 Proj.,Sep,39.2,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Exports,2014/15 Proj.,Sep,0.0,,
RICE_WORLD_25,2014-09,Indonesia,Rice,Ending Stocks,2014/15 Proj.,Sep,4.18,,
