code,report_month,region,commodity,item,year,period,value,min_value,max_value
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Use 2/,2010/11,Annual,377.47,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Ending Stocks,2010/11,Annual,82.03,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Output,2011/12 Est.,Annual,441.39,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Supply,2011/12 Est.,Annual,523.41,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Trade,2011/12 Est.,Annual,109.51,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Use 2/,2011/12 Est.,Annual,393.61,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Ending Stocks,2011/12 Est.,Annual,65.17,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Output,2012/13 Proj.,Dec,462.99,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Supply,2012/13 Proj.,Dec,529.18,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Trade,2012/13 Proj.,Dec,115.18,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Use 2/,2012/13 Proj.,Dec,393.56,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Ending Stocks,2012/13 Proj.,Dec,66.86,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Output,2012/13 Proj.,Jan,465.81,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Supply,2012/13 Proj.,Jan,530.98,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Trade,2012/13 Proj.,Jan,115.26,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Total Use 2/,2012/13 Proj.,Jan,395.22,,
OILSEEDS_WORLD_10,2013-01,World,Oilseeds,Ending Stocks,2012/13 Proj.,Jan,66.57,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Output,2010/11,Annual,256.81,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Supply,2010/11,Annual,265.15,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Trade,2010/11,Annual,77.19,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Use 2/,2010/11,Annual,251.13,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Ending Stocks,2010/11,Annual,10.58,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Output,2011/12 Est.,Annual,266.65,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Supply,2011/12 Est.,Annual,277.22,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Trade,2011/12 Est.,Annual,80.77,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Use 2/,2011/12 Est.,Annual,262.1,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Ending Stocks,2011/12 Est.,Annual,11.94,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Output,2012/13 Proj.,Dec,267.66,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Supply,2012/13 Proj.,Dec,279.71,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Trade,2012/13 Proj.,Dec,80.3,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Use 2/,2012/13 Proj.,Dec,265.64,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Ending Stocks,2012/13 Proj.,Dec,10.99,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Output,2012/13 Proj.,Jan,268.85,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Supply,2012/13 Proj.,Jan,280.79,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Trade,2012/13 Proj.,Jan,81.12,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Total Use 2/,2012/13 Proj.,Jan,267.11,,
OILSEEDS_WORLD_10,2013-01,World,Oilmeals,Ending Stocks,2012/13 Proj.,Jan,10.53,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Output,2010/11,Annual,147.82,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Supply,2010/11,Annual,161.48,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Trade,2010/11,Annual,60.23,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Use 2/,2010/11,Annual,144.63,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Ending Stocks,2010/11,Annual,14.01,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Output,2011/12 Est.,Annual,155.65,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Supply,2011/12 Est.,Annual,169.67,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Trade,2011/12 Est.,Annual,63.48,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Use 2/,2011/12 Est.,Annual,149.93,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Ending Stocks,2011/12 Est.,Annual,17.26,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Output,2012/13 Proj.,Dec,156.69,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Supply,2012/13 Proj.,Dec,174.02,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Trade,2012/13 Proj.,Dec,65.17,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Dec,155.8,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Dec,15.97,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Output,2012/13 Proj.,Jan,156.96,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Supply,2012/13 Proj.,Jan,174.22,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Trade,2012/13 Proj.,Jan,65.55,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Jan,155.65,,
OILSEEDS_WORLD_10,2013-01,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Jan,16.05,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Output,2010/11,Annual,455.72,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Supply,2010/11,Annual,529.65,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Trade,2010/11,Annual,107.78,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Use 2/,2010/11,Annual,377.44,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Ending Stocks,2010/11,Annual,81.9,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Output,2011/12 Est.,Annual,442.55,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Supply,2011/12 Est.,Annual,524.44,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Trade,2011/12 Est.,Annual,109.51,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Use 2/,2011/12 Est.,Annual,393.59,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Ending Stocks,2011/12 Est.,Annual,66.19,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Output,2012/13 Proj.,Nov,462.1,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Supply,2012/13 Proj.,Nov,527.45,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Trade,2012/13 Proj.,Nov,114.72,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Use 2/,2012/13 Proj.,Nov,392.43,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Ending Stocks,2012/13 Proj.,Nov,66.54,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Output,2012/13 Proj.,Dec,462.99,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Supply,2012/13 Proj.,Dec,529.18,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Trade,2012/13 Proj.,Dec,115.18,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Total Use 2/,2012/13 Proj.,Dec,393.56,,
OILSEEDS_WORLD_10,2012-12,World,Oilseeds,Ending Stocks,2012/13 Proj.,Dec,66.86,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Output,2010/11,Annual,256.8,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Supply,2010/11,Annual,265.14,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Trade,2010/11,Annual,77.19,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Use 2/,2010/11,Annual,250.95,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Ending Stocks,2010/11,Annual,10.55,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Output,2011/12 Est.,Annual,266.69,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Supply,2011/12 Est.,Annual,277.23,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Trade,2011/12 Est.,Annual,80.71,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Use 2/,2011/12 Est.,Annual,261.58,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Ending Stocks,2011/12 Est.,Annual,12.05,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Output,2012/13 Proj.,Nov,267.13,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Supply,2012/13 Proj.,Nov,279.27,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Trade,2012/13 Proj.,Nov,80.7,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Use 2/,2012/13 Proj.,Nov,265.18,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Ending Stocks,2012/13 Proj.,Nov,10.61,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Output,2012/13 Proj.,Dec,267.66,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Supply,2012/13 Proj.,Dec,279.71,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Trade,2012/13 Proj.,Dec,80.3,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Total Use 2/,2012/13 Proj.,Dec,265.64,,
OILSEEDS_WORLD_10,2012-12,World,Oilmeals,Ending Stocks,2012/13 Proj.,Dec,10.99,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Output,2010/11,Annual,147.81,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Supply,2010/11,Annual,161.5,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Trade,2010/11,Annual,60.23,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Use 2/,2010/11,Annual,144.63,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Ending Stocks,2010/11,Annual,14.02,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Output,2011/12 Est.,Annual,155.66,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Supply,2011/12 Est.,Annual,169.68,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Trade,2011/12 Est.,Annual,63.33,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Use 2/,2011/12 Est.,Annual,149.87,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Ending Stocks,2011/12 Est.,Annual,17.32,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Output,2012/13 Proj.,Nov,156.22,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Supply,2012/13 Proj.,Nov,173.19,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Trade,2012/13 Proj.,Nov,64.71,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Nov,155.78,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Nov,15.34,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Output,2012/13 Proj.,Dec,156.69,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Supply,2012/13 Proj.,Dec,174.02,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Trade,2012/13 Proj.,Dec,65.17,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Dec,155.8,,
OILSEEDS_WORLD_10,2012-12,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Dec,15.97,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Output,2010/11,Annual,456.66,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Supply,2010/11,Annual,531.17,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Trade,2010/11,Annual,109.29,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Use 2/,2010/11,Annual,377.55,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Ending Stocks,2010/11,Annual,82.33,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Output,2011/12 Est.,Annual,441.06,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Supply,2011/12 Est.,Annual,523.39,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Trade,2011/12 Est.,Annual,108.28,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Use 2/,2011/12 Est.,Annual,393.91,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Ending Stocks,2011/12 Est.,Annual,65.35,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Output,2012/13 Proj.,Oct,457.7,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Supply,2012/13 Proj.,Oct,521.34,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Trade,2012/13 Proj.,Oct,112.37,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Use 2/,2012/13 Proj.,Oct,389.14,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Ending Stocks,2012/13 Proj.,Oct,63.96,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Output,2012/13 Proj.,Nov,462.1,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Supply,2012/13 Proj.,Nov,527.45,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Trade,2012/13 Proj.,Nov,114.72,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Total Use 2/,2012/13 Proj.,Nov,392.43,,
OILSEEDS_WORLD_10,2012-11,World,Oilseeds,Ending Stocks,2012/13 Proj.,Nov,66.54,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Output,2010/11,Annual,256.8,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Supply,2010/11,Annual,265.12,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Trade,2010/11,Annual,77.22,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Use 2/,2010/11,Annual,250.87,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Ending Stocks,2010/11,Annual,10.63,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Output,2011/12 Est.,Annual,266.7,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Supply,2011/12 Est.,Annual,277.34,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Trade,2011/12 Est.,Annual,80.91,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Use 2/,2011/12 Est.,Annual,261.47,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Ending Stocks,2011/12 Est.,Annual,12.14,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Output,2012/13 Proj.,Oct,265.12,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Supply,2012/13 Proj.,Oct,276.29,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Trade,2012/13 Proj.,Oct,80.2,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Use 2/,2012/13 Proj.,Oct,263.45,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Ending Stocks,2012/13 Proj.,Oct,9.54,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Output,2012/13 Proj.,Nov,267.13,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Supply,2012/13 Proj.,Nov,279.27,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Trade,2012/13 Proj.,Nov,80.7,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Total Use 2/,2012/13 Proj.,Nov,265.18,,
OILSEEDS_WORLD_10,2012-11,World,Oilmeals,Ending Stocks,2012/13 Proj.,Nov,10.61,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Output,2010/11,Annual,147.85,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Supply,2010/11,Annual,161.55,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Trade,2010/11,Annual,59.92,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Use 2/,2010/11,Annual,144.63,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Ending Stocks,2010/11,Annual,14.06,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Output,2011/12 Est.,Annual,155.77,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Supply,2011/12 Est.,Annual,169.82,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Trade,2011/12 Est.,Annual,62.96,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Use 2/,2011/12 Est.,Annual,150.65,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Ending Stocks,2011/12 Est.,Annual,16.97,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Output,2012/13 Proj.,Oct,154.24,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Supply,2012/13 Proj.,Oct,169.82,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Trade,2012/13 Proj.,Oct,64.13,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Oct,155.06,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Oct,12.83,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Output,2012/13 Proj.,Nov,156.22,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Supply,2012/13 Proj.,Nov,173.19,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Trade,2012/13 Proj.,Nov,64.71,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Nov,155.78,,
OILSEEDS_WORLD_10,2012-11,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Nov,15.34,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Output,2010/11,Annual,456.65,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Supply,2010/11,Annual,531.16,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Trade,2010/11,Annual,109.28,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Use 2/,2010/11,Annual,377.42,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Ending Stocks,2010/11,Annual,82.45,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Output,2011/12 Est.,Annual,438.34,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Supply,2011/12 Est.,Annual,520.79,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Trade,2011/12 Est.,Annual,108.64,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Use 2/,2011/12 Est.,Annual,391.16,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Ending Stocks,2011/12 Est.,Annual,63.64,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Output,2012/13 Proj.,Sep,453.06,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Supply,2012/13 Proj.,Sep,515.78,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Trade,2012/13 Proj.,Sep,111.33,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Use 2/,2012/13 Proj.,Sep,388.24,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Ending Stocks,2012/13 Proj.,Sep,60.4,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Output,2012/13 Proj.,Oct,457.7,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Supply,2012/13 Proj.,Oct,521.34,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Trade,2012/13 Proj.,Oct,112.37,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Total Use 2/,2012/13 Proj.,Oct,389.14,,
OILSEEDS_WORLD_10,2012-10,World,Oilseeds,Ending Stocks,2012/13 Proj.,Oct,63.96,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Output,2010/11,Annual,256.94,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Supply,2010/11,Annual,265.26,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Trade,2010/11,Annual,77.21,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Use 2/,2010/11,Annual,251.02,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Ending Stocks,2010/11,Annual,10.63,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Output,2011/12 Est.,Annual,265.53,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Supply,2011/12 Est.,Annual,276.16,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Trade,2011/12 Est.,Annual,80.69,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Use 2/,2011/12 Est.,Annual,261.56,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Ending Stocks,2011/12 Est.,Annual,11.17,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Output,2012/13 Proj.,Sep,264.16,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Supply,2012/13 Proj.,Sep,275.4,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Trade,2012/13 Proj.,Sep,79.87,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Use 2/,2012/13 Proj.,Sep,263.61,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Ending Stocks,2012/13 Proj.,Sep,8.75,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Output,2012/13 Proj.,Oct,265.12,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Supply,2012/13 Proj.,Oct,276.29,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Trade,2012/13 Proj.,Oct,80.2,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Total Use 2/,2012/13 Proj.,Oct,263.45,,
OILSEEDS_WORLD_10,2012-10,World,Oilmeals,Ending Stocks,2012/13 Proj.,Oct,9.54,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Output,2010/11,Annual,147.7,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Supply,2010/11,Annual,161.41,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Trade,2010/11,Annual,59.91,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Use 2/,2010/11,Annual,144.48,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Ending Stocks,2010/11,Annual,14.05,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Output,2011/12 Est.,Annual,154.25,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Supply,2011/12 Est.,Annual,168.3,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Trade,2011/12 Est.,Annual,62.99,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Use 2/,2011/12 Est.,Annual,150.3,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Ending Stocks,2011/12 Est.,Annual,15.58,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Output,2012/13 Proj.,Sep,154.33,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Supply,2012/13 Proj.,Sep,168.52,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Trade,2012/13 Proj.,Sep,64.34,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Sep,154.65,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Sep,11.54,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Output,2012/13 Proj.,Oct,154.24,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Supply,2012/13 Proj.,Oct,169.82,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Trade,2012/13 Proj.,Oct,64.13,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Total Use 2/,2012/13 Proj.,Oct,155.06,,
OILSEEDS_WORLD_10,2012-10,World,Vegetable Oils,Ending Stocks,2012/13 Proj.,Oct,12.83,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Output,2010/11,Annual,456.71,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Supply,2010/11,Annual,531.22,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Trade,2010/11,Annual,109.21,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Use 2/,2010/11,Annual,377.73,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Ending Stocks,2010/11,Annual,82.17,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Output,2011/12 Est.,Annual,437.65,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Supply,2011/12 Est.,Annual,519.82,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Trade,2011/12 Est.,Annual,108.31,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Use 2/,2011/12 Est.,Annual,391.31,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Ending Stocks,2011/12 Est.,Annual,62.72,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Output,2012/13 Proj.,Aug,457.3,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Supply,2012/13 Proj.,Aug,518.77,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Trade,2012/13 Proj.,Aug,112.1,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Use 2/,2012/13 Proj.,Aug,390.37,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Ending Stocks,2012/13 Proj.,Aug,60.94,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Output,2012/13 Proj.,Sep,453.06,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Supply,2012/13 Proj.,Sep,515.78,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Trade,2012/13 Proj.,Sep,111.33,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Total Use 2/,2012/13 Proj.,Sep,388.24,,
OILSEEDS_WORLD_10,2012-09,World,Oilseeds,Ending Stocks,2012/13 Proj.,Sep,60.4,,
OILSEEDS_WORLD_10,2012-09,World,Oilmeals,Output,2010/11,Annual,257.19,,
OILSEEDS_WORLD_10,2012-09,World,Oilmeals,Total Supply,2010/11,Annual,265.51,,
